value,percentage,datetime,name,date,ccaa
114045.472,0.09264532337920797,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Valencia
134346.826,0.09546603270853407,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Valencia
141292.798,0.08735065344058103,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Valencia
97427.705,0.056434085969076626,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Valencia
122532.097,0.07489818091141272,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Valencia
158757.129,0.09368335700296143,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Valencia
264867.847,0.15503485587612437,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Valencia
121275.995,0.07573259820363237,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Valencia
404282.483,0.21524249215154226,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Valencia
377426.174,0.2164721259789121,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Valencia
215209.702,0.15852535174989002,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Valencia
192870.853,0.12990631868173927,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Valencia
129155.918,0.09232083260102822,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Valencia
172897.027,0.11931087500710735,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Valencia
106706.223,0.07070138665592599,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Valencia
116428,0.07481810551756891,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Valencia
108016.688,0.06804894438036976,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Valencia
95312.284,0.06857756142544501,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Valencia
107799.05,0.0710966959860681,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Valencia
310544.713,0.22140824568132159,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Valencia
347777.406,0.227173763921367,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Valencia
8964.814,0.005192872508389614,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Extremadura
7850.162,0.004679386905955791,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Extremadura
14959.167,0.00837492349359898,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Extremadura
7642.679,0.006248265732984549,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Extremadura
8452.054,0.007144444315387309,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Extremadura
7984.295,0.0053267770336090205,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Extremadura
7193.698,0.0030486346954595577,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Extremadura
8540.472,0.0037530005245284205,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Extremadura
9301.274,0.0046860716681329205,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Extremadura
11612.262,0.005976873326502289,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Extremadura
12432.325,0.00678858505456169,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Extremadura
11719.245,0.006283103857042243,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Extremadura
10547.9,0.005291242091337775,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Extremadura
11496.626,0.006304731678523588,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Extremadura
14030.015,0.007203775089166685,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Extremadura
9632.717,0.005525646323445197,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Extremadura
9627.248,0.003755956584674535,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Extremadura
7748.029,0.003154437602137436,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Extremadura
8760.473,0.0032323982455256446,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Extremadura
5989.372,0.0024576678238407658,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Extremadura
7568.856,0.0035697433190831824,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Extremadura
8382.032,0.0040005618539056716,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Extremadura
11813.139,0.007050952556694466,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Extremadura
19069.022,0.016996082493514746,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Extremadura
1098630.429,0.36984870145694604,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Galicia
1019655.144,0.4051198993643146,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Galicia
911904.272,0.3607015150472111,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Galicia
615784.069,0.3608580615900744,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Galicia
705036.597,0.37654786144029734,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Galicia
425126.168,0.3038949185962663,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Galicia
807471.314,0.5112031335749557,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Galicia
512267.317,0.37796428855436354,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Galicia
563565.678,0.3695580323844501,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Galicia
1039173.243,0.5453745484961031,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Galicia
951289.905,0.43127980237453517,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Galicia
1342333.955,0.44872627148456473,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Galicia
1025512.482,0.3357010379252183,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Galicia
1273594.165,0.3970435917035618,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Galicia
848639.432,0.3459097536631128,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Galicia
630268.028,0.328331250870652,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Galicia
761814.463,0.4233142599391391,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Galicia
630042.156,0.38441240324376297,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Galicia
462023.114,0.29109170276364993,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Galicia
550034.71,0.37974176662547965,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Galicia
517556.785,0.3844464727125283,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Galicia
798279.259,0.5130263272022779,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Galicia
871576.581,0.5164064975072841,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Galicia
1190750.238,0.46653184526560826,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Galicia
370.826,0.0011351949132751844,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Islas Baleares
339.276,0.0011690215693017823,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Islas Baleares
533.154,0.001810642957224152,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Islas Baleares
241.702,9.885570822430682e-4,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Islas Baleares
352.562,0.0014055661042847425,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Islas Baleares
220.432,8.160008666418439e-4,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Islas Baleares
221.35,6.100719984730533e-4,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Islas Baleares
208.655,5.4075793402267e-4,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Islas Baleares
189.775,6.607988264783891e-4,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Islas Baleares
327.893,0.0012506885370468547,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Islas Baleares
348.844,0.0013011046402415308,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Islas Baleares
286.454,9.589349419514354e-4,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Islas Baleares
277.963,8.323775762883736e-4,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Islas Baleares
159.483,6.391686993930329e-4,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Islas Baleares
306.115,0.0010800561855731391,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Islas Baleares
294.669,0.0010955375688961424,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Islas Baleares
189.554,6.993374744601478e-4,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Islas Baleares
94.217,2.3894854908215271e-4,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Islas Baleares
106.017,1.9088706721961216e-4,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Islas Baleares
201.281,3.388824936902685e-4,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Islas Baleares
274.448,5.406740039438147e-4,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Islas Baleares
269.748,6.618256198721275e-4,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Islas Baleares
61.364,1.6091905940192653e-4,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Islas Baleares
101.25,2.504472871053913e-4,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Islas Baleares
60189.521,0.07951548392676355,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Islas Canarias
93155.251,0.13197390644821622,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Islas Canarias
97166.353,0.14243208046050262,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Islas Canarias
54728.521,0.09978181195584034,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Islas Canarias
69749.659,0.12002675300131976,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Islas Canarias
103362.193,0.17149890899822662,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Islas Canarias
148258.526,0.21828909858409445,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Islas Canarias
166390.161,0.23352462783864195,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Islas Canarias
92772.315,0.1354586381580379,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Islas Canarias
98440.837,0.14586847959196478,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Islas Canarias
54913.391,0.08417951258016323,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Islas Canarias
61422.595,0.09228324624350975,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Islas Canarias
81695.52,0.1260454041615569,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Islas Canarias
58777.922,0.10196832647722155,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Islas Canarias
84883.153,0.13250546314576825,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Islas Canarias
53035.683,0.08615356360533591,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Islas Canarias
164670.892,0.25801507615586233,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Islas Canarias
150392.79,0.2357289889624672,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Islas Canarias
162253.472,0.23111125342290165,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Islas Canarias
148350.357,0.20365313305279922,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Islas Canarias
107872.593,0.1489282888110534,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Islas Canarias
122018.634,0.16616846392133267,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Islas Canarias
91768.507,0.1304351067999406,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Islas Canarias
92741.406,0.12882661242532675,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Islas Canarias
68197.721,0.3750193578593998,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,La Rioja
42804.9,0.39322803610280005,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,La Rioja
86194.651,0.7103558885461562,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,La Rioja
57895.189,0.6108088581016581,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,La Rioja
59201.757,0.5938057864355614,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,La Rioja
40136.793,0.5408418338121391,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,La Rioja
58869.573,0.528197518054805,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,La Rioja
57839.586,0.5306645182061986,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,La Rioja
66897.092,0.29541055601143057,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,La Rioja
85786.61,0.39628101783122094,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,La Rioja
59266.503,0.275612494112487,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,La Rioja
107535.594,0.44570880781516636,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,La Rioja
126564.559,0.4588335557341568,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,La Rioja
80023.713,0.5886166353923116,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,La Rioja
106078.27,0.6841805291106892,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,La Rioja
78024.301,0.4468140285228245,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,La Rioja
39047.666,0.33690185345920953,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,La Rioja
38798.185,0.18560464810224003,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,La Rioja
55639.61,0.26442999588101296,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,La Rioja
49533.029,0.40089707557761345,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,La Rioja
39129.84,0.32325140062273694,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,La Rioja
56766.639,0.4173647898804493,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,La Rioja
147507.567,0.5067363099858443,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,La Rioja
85890.104,0.4027831706581036,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,La Rioja
41443.254,0.057921031790883565,2020-01-01T00:00:00.000+01:00,Eólica,2019-12-31,Murcia
38692.787,0.06942170820997072,2020-02-01T00:00:00.000+01:00,Eólica,2020-01-31,Murcia
61956.056,0.10508181372321995,2020-03-01T00:00:00.000+01:00,Eólica,2020-02-29,Murcia
27098.923,0.046797908633357595,2020-04-01T00:00:00.000+02:00,Eólica,2020-03-31,Murcia
29171.631,0.041739168618845,2020-05-01T00:00:00.000+02:00,Eólica,2020-04-30,Murcia
26420.897,0.02296727712938018,2020-06-01T00:00:00.000+02:00,Eólica,2020-05-31,Murcia
19800.649,0.013982903630214398,2020-07-01T00:00:00.000+02:00,Eólica,2020-06-30,Murcia
20022.59,0.01696712907038453,2020-08-01T00:00:00.000+02:00,Eólica,2020-07-31,Murcia
26527.495,0.023559637536637798,2020-09-01T00:00:00.000+02:00,Eólica,2020-08-31,Murcia
44334.848,0.05858789069528655,2020-10-01T00:00:00.000+02:00,Eólica,2020-09-30,Murcia
24669.189,0.03267172288022267,2020-11-01T00:00:00.000+01:00,Eólica,2020-10-31,Murcia
71799.034,0.09573325297640854,2020-12-01T00:00:00.000+01:00,Eólica,2020-11-30,Murcia
73736.704,0.12703115206662444,2021-01-01T00:00:00.000+01:00,Eólica,2020-12-31,Murcia
43177.352,0.08910778875612842,2021-02-01T00:00:00.000+01:00,Eólica,2021-01-31,Murcia
38065.238,0.06317263960612993,2021-03-01T00:00:00.000+01:00,Eólica,2021-02-28,Murcia
21960.493,0.029458587120987867,2021-04-01T00:00:00.000+02:00,Eólica,2021-03-31,Murcia
36292.234,0.046785320790561725,2021-05-01T00:00:00.000+02:00,Eólica,2021-04-30,Murcia
20371.082,0.026819427453199658,2021-06-01T00:00:00.000+02:00,Eólica,2021-05-31,Murcia
23447.522,0.027700417319641592,2021-07-01T00:00:00.000+02:00,Eólica,2021-06-30,Murcia
18787.264,0.020952986145792944,2021-08-01T00:00:00.000+02:00,Eólica,2021-07-31,Murcia
23505.07,0.027473283515237545,2021-09-01T00:00:00.000+02:00,Eólica,2021-08-31,Murcia
19989.18,0.0318687492669309,2021-10-01T00:00:00.000+02:00,Eólica,2021-09-30,Murcia
57900.385,0.053565845561927505,2021-11-01T00:00:00.000+01:00,Eólica,2021-10-31,Murcia
61787.66,0.06213566127187991,2021-12-01T00:00:00.000+01:00,Eólica,2021-11-30,Murcia
867923.082,0.2895552730242044,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Andalucía
571513.82,0.2407144564200605,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Andalucía
650491.414,0.294626577475069,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Andalucía
573289.909,0.2397455793864138,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Andalucía
634651.148,0.23668138762814356,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Andalucía
484786.443,0.13640010112200734,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Andalucía
664545.296,0.1538729953684896,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Andalucía
466962.449,0.11131819401136495,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Andalucía
409964.751,0.10714996672503613,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Andalucía
601505.51,0.18261074676343855,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Andalucía
505795.96,0.22283129714550182,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Andalucía
547728.811,0.2418078012868559,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Andalucía
552635.226,0.2856386907250482,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Andalucía
819123.227,0.28871187678830873,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Andalucía
494256.035,0.19048056883770417,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Andalucía
578915.073,0.21695463297081652,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Andalucía
400327.223,0.16175486978912967,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Andalucía
523078.721,0.16953115750441836,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Andalucía
351376.282,0.10500265917162199,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Andalucía
502315.724,0.14266670250557145,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Andalucía
504491.964,0.16632995156527197,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Andalucía
722336.151,0.26377903040793593,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Andalucía
434171.639,0.24463172642683478,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Andalucía
398720.704,0.20753398826562472,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Andalucía
933056.506,0.51515609158003,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Aragón
1000502.417,0.5187454706643229,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Aragón
1064277.926,0.6059238132817684,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Aragón
1148854.476,0.5864863378298679,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Aragón
941266.162,0.46181717538691675,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Aragón
684507.108,0.3676480198277495,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Aragón
708484.921,0.3948205389777177,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Aragón
709830.971,0.42893597008223716,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Aragón
794163.728,0.5247516453656433,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Aragón
572679.517,0.48785158901535375,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Aragón
1000839.799,0.5958411763509841,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Aragón
643134.759,0.5248914594798519,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Aragón
1614538.718,0.7721776757994795,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Aragón
647693.224,0.4436387667667807,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Aragón
1156474.321,0.5752576580426366,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Aragón
1006495.549,0.5587798632363553,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Aragón
1369559.75,0.5946126310068929,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Aragón
653750.217,0.3594922818091258,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Aragón
874522.203,0.42245372682667237,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Aragón
942645.795,0.48853368265992575,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Aragón
479500.849,0.34447400474773704,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Aragón
753420.642,0.5421187812710463,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Aragón
1351292.162,0.6569047609364356,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Aragón
1153643.698,0.6033830202573746,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Aragón
6988.003,0.04445395625250383,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Cantabria
4720.671,0.03714014661223324,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Cantabria
12636.773,0.08305827822361067,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Cantabria
6408.696,0.04266872746844171,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Cantabria
4419.569,0.02763576866926012,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Cantabria
2089.309,0.016476132875145353,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Cantabria
1673.752,0.022863983007221263,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Cantabria
2515.696,0.03260785144701475,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Cantabria
6176.781,0.06884899142014402,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Cantabria
10107.081,0.07340938296585198,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Cantabria
9985.111,0.0820355888364484,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Cantabria
11058.928,0.09877264785639989,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Cantabria
5901.238,0.05055970662193466,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Cantabria
4222.24,0.02961350976529934,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Cantabria
9095.827,0.05130326882038907,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Cantabria
3759.783,0.026572962824541035,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Cantabria
5414.059,0.03552273120661484,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Cantabria
2973.188,0.021270584141446378,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Cantabria
2135.73,0.01983511480940364,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Cantabria
3924.877,0.03868503884784637,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Cantabria
6180.096,0.06466763418966566,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Cantabria
8196.471,0.057352162915396965,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Cantabria
8371.91,0.06309434387944671,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Cantabria
8958.932,0.06024254576723275,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Cantabria
645175.844,0.30494155999447053,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Castilla la Mancha
509590.254,0.27745992530482416,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Castilla la Mancha
1037671.393,0.4373802344602246,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Castilla la Mancha
793368.818,0.3378204493520865,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Castilla la Mancha
557015.526,0.2882757078967112,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Castilla la Mancha
491814.051,0.28516359898232785,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Castilla la Mancha
493131.324,0.22259256726833435,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Castilla la Mancha
622851.108,0.2677525184910341,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Castilla la Mancha
535001.121,0.24654524657917254,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Castilla la Mancha
549741.964,0.2747389866759804,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Castilla la Mancha
1178869.746,0.48369684213816017,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Castilla la Mancha
853305.546,0.4151323353083977,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Castilla la Mancha
993826.608,0.42750801166010177,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Castilla la Mancha
779313.352,0.34916845373587263,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Castilla la Mancha
952855.979,0.3601723044118176,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Castilla la Mancha
671838.061,0.2779150860765867,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Castilla la Mancha
537886.446,0.250038127126701,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Castilla la Mancha
390321.823,0.23704906443665902,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Castilla la Mancha
594273.625,0.21981471527602128,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Castilla la Mancha
560679.621,0.21007762502008162,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Castilla la Mancha
578577.357,0.24200524646247193,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Castilla la Mancha
920251.108,0.36243410434074963,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Castilla la Mancha
1139783.667,0.45215377882946806,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Castilla la Mancha
898139.664,0.38295550252386923,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Castilla la Mancha
1054684.583,0.5326061281411578,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Castilla y León
854732.853,0.5600196169290563,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Castilla y León
1522430.542,0.6544867979252699,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Castilla y León
1252642.012,0.59386074513941,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Castilla y León
993180.908,0.5335133399974076,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Castilla y León
846420.919,0.5456861793045423,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Castilla y León
1062151.889,0.5693864770330901,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Castilla y León
896294.431,0.5599259641961585,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Castilla y León
908417.959,0.5052122561698799,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Castilla y León
1347700.59,0.7544300057926003,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Castilla y León
